CaseID,ActivityID,CompleteTimestamp,PreActivityID
2372,6,2011-11-30 20:44:13,8
2373,6,2011-02-16 01:41:26,8
2374,6,2012-07-30 23:00:24,8
2376,6,2011-05-20 15:09:17,8
2377,6,2010-04-09 21:44:01,8
2378,6,2011-11-02 17:25:55,8
2379,6,2011-04-15 20:57:42,8
2380,6,2012-10-09 17:32:21,8
2382,6,2012-03-06 19:38:40,2
2383,6,2010-03-12 18:14:41,8
2384,6,2011-02-23 21:02:02,8
2384,6,2011-02-24 22:12:17,8
2384,6,2011-03-18 23:46:26,8
2385,6,2011-01-20 20:21:12,8
2386,6,2012-08-01 15:17:22,8
2387,6,2010-03-05 19:14:58,8
2387,6,2010-03-08 21:10:08,6
2387,6,2010-03-08 21:10:23,6
2388,6,2012-08-20 23:32:53,8
2389,6,2010-06-23 22:35:10,8
2390,6,2012-08-27 20:20:21,8
2392,6,2011-01-12 00:10:27,8
2393,6,2011-02-02 23:34:35,8
2394,6,2012-02-11 02:17:38,8
2395,6,2010-03-22 23:33:58,8
2396,6,2011-08-24 23:56:26,8
2397,6,2012-02-20 20:45:35,8
2400,6,2011-12-14 20:20:59,9
2401,6,2011-08-04 00:03:15,8
2402,6,2011-06-25 00:06:50,8
2403,6,2012-09-21 20:17:57,8
2404,6,2011-11-03 22:57:12,8
2405,6,2010-09-22 21:56:53,8
2406,6,2011-09-19 22:00:25,1
2407,6,2011-08-05 21:35:14,9
2407,6,2011-08-26 22:20:33,9
2408,6,2010-11-11 00:03:48,8
2409,6,2012-03-20 00:53:17,1
2409,6,2012-03-20 00:53:18,6
2410,6,2010-03-30 21:46:08,8
2411,6,2010-06-10 23:15:57,8
2411,6,2010-06-14 21:02:46,8
2412,6,2010-05-17 20:51:09,8
2413,6,2010-12-02 01:50:11,8
2414,6,2011-02-11 18:12:07,8
2415,6,2012-08-08 22:01:28,8
2416,6,2012-03-27 15:44:37,8
2418,6,2010-06-14 22:32:38,8
2419,6,2012-07-13 21:49:49,9
2420,6,2011-10-11 18:35:44,8
2421,6,2012-04-11 20:47:32,8
2422,6,2010-11-25 02:06:03,8
2423,6,2010-06-07 17:37:38,8
2424,6,2011-02-18 19:14:54,7
2425,6,2011-03-05 01:58:37,8
2425,6,2011-03-28 22:27:54,8
2426,6,2011-12-22 22:36:37,9
2427,6,2011-10-07 17:05:58,8
2428,6,2010-07-08 17:56:12,8
2429,6,2012-02-16 18:27:08,9
2429,6,2012-02-16 18:27:16,6
2430,6,2011-09-30 16:00:18,8
2431,6,2012-08-16 16:22:53,8
2433,6,2011-11-16 20:24:12,1
2434,6,2011-10-14 23:46:18,8
2435,6,2011-01-21 17:29:04,8
2437,6,2010-12-06 17:35:51,8
2438,6,2010-03-16 20:39:45,8
2439,6,2010-08-03 23:09:38,8
2440,6,2012-08-03 15:26:18,8
2441,6,2010-02-16 00:57:38,8
2442,6,2011-07-05 20:31:26,8
2443,6,2010-09-06 18:06:01,8
2444,6,2010-10-20 22:13:25,8
2445,6,2010-09-22 18:13:42,8
2446,6,2010-09-14 22:34:52,8
2449,6,2012-01-17 00:02:54,8
2450,6,2011-07-20 15:28:21,8
2453,6,2010-05-03 17:43:00,8
2454,6,2012-05-25 15:35:07,9
2455,6,2012-09-21 18:55:27,9
2456,6,2011-10-14 17:47:40,8
2457,6,2010-08-10 20:55:19,8
2459,6,2011-03-14 23:35:30,8
2460,6,2010-06-09 21:17:45,8
2461,6,2012-01-31 17:52:07,8
2462,6,2012-06-14 18:36:38,8
2462,6,2012-06-14 18:36:38,6
2463,6,2011-08-10 23:16:14,8
2463,6,2011-08-31 20:21:59,9
2464,6,2010-08-03 18:38:25,8
2467,6,2010-06-09 18:35:26,8
2468,6,2011-03-09 19:03:52,8
2469,6,2011-11-10 20:26:36,8
2470,6,2011-05-27 17:31:12,8
2471,6,2011-05-16 16:43:22,8
2472,6,2012-03-06 00:30:54,8
2474,6,2012-08-03 22:23:04,8
2475,6,2010-09-09 16:20:06,2
2477,6,2012-01-18 20:32:18,8
2478,6,2011-11-29 23:50:43,8
2479,6,2012-06-25 17:36:27,1
2480,6,2011-02-24 22:58:30,8
2482,6,2012-03-21 19:31:49,8
2483,6,2010-10-29 22:24:43,8
2483,6,2010-11-10 18:24:51,8
2484,6,2012-07-18 22:00:13,8
2485,6,2012-01-26 18:41:03,8
2486,6,2010-08-05 15:03:15,8
2486,6,2010-08-10 20:19:40,8
2487,6,2012-06-18 22:47:10,8
2488,6,2011-02-21 18:07:25,8
2489,6,2012-07-23 20:41:55,8
2491,6,2012-07-31 21:02:58,8
2493,6,2012-07-30 22:07:17,8
2494,6,2011-11-23 19:33:02,8
2495,6,2011-06-06 22:03:47,8
2496,6,2011-11-11 20:47:31,8
2497,6,2012-07-19 15:14:42,8
2500,6,2010-10-14 19:55:00,8
2501,6,2010-07-15 20:45:26,8
2502,6,2010-03-17 20:10:57,8
2503,6,2011-01-04 01:49:57,8
2504,6,2012-10-12 18:16:27,9
2505,6,2011-03-25 17:32:17,8
2506,6,2011-07-26 22:37:24,9
2507,6,2010-05-18 19:12:43,8
2509,6,2011-11-04 01:06:53,1
2510,6,2011-08-10 18:06:08,8
2511,6,2012-05-31 21:11:52,8
2513,6,2010-10-25 21:05:22,8
2515,6,2011-12-28 00:28:22,8
2516,6,2012-01-26 00:44:25,8
2517,6,2011-10-26 16:12:28,8
2517,6,2011-10-26 16:12:28,6
2518,6,2012-02-15 00:08:50,9
2519,6,2011-02-22 23:47:47,8
2520,6,2010-11-08 23:13:09,8
2521,6,2012-05-31 16:04:43,8
2523,6,2011-10-11 23:23:56,1
2524,6,2010-12-14 01:12:08,8
2525,6,2011-12-28 17:02:40,1
2526,6,2011-10-06 16:17:23,9
2527,6,2011-01-29 01:45:43,8
2528,6,2012-01-16 20:35:37,8
2529,6,2010-12-06 17:00:53,8
2531,6,2011-11-04 20:21:19,8
2532,6,2012-08-02 16:37:07,8
2533,6,2012-05-15 16:02:23,8
2534,6,2012-08-06 16:50:30,8
2535,6,2012-02-14 19:29:54,8
2536,6,2012-05-24 01:04:10,8
2537,6,2011-02-14 23:01:29,8
2538,6,2012-02-15 18:34:06,9
2539,6,2012-08-06 18:59:52,8
2540,6,2010-11-08 20:52:43,8
2542,6,2012-01-21 00:39:29,8
2543,6,2010-12-28 17:51:11,8
2544,6,2010-06-11 18:55:44,8
2545,6,2011-09-13 15:27:11,8
2546,6,2012-02-28 22:58:56,8
2547,6,2010-11-09 00:40:50,8
2548,6,2010-11-11 20:13:31,8
2549,6,2012-07-26 20:27:46,8
2551,6,2012-03-30 21:59:59,8
2552,6,2012-01-02 18:20:51,8
2553,6,2011-06-27 21:24:35,8
2554,6,2012-02-06 23:53:02,8
2556,6,2012-02-01 22:22:24,8
2557,6,2011-05-09 21:16:30,8
2559,6,2010-02-23 22:33:32,8
2560,6,2010-09-01 23:25:49,8
2560,6,2010-09-01 23:25:50,6
2561,6,2010-08-18 18:05:02,8
2562,6,2010-06-01 18:03:43,8
2563,6,2010-11-18 01:17:08,8
2564,6,2010-09-03 16:19:45,8
2565,6,2010-10-22 18:23:07,8
2566,6,2012-03-27 16:01:34,8
2567,6,2011-05-06 16:59:39,8
2567,6,2011-05-11 22:58:30,8
2568,6,2012-02-08 17:54:25,8
2570,6,2010-03-26 19:23:36,8
2572,6,2012-07-12 16:53:02,9
2573,6,2012-06-07 21:35:21,8
2574,6,2011-07-04 21:44:35,8
2575,6,2012-08-06 17:39:32,9
2576,6,2012-05-15 16:33:28,9
2578,6,2010-08-10 20:31:55,8
2579,6,2012-06-28 18:50:50,1
2580,6,2012-01-17 00:11:13,8
2582,6,2012-06-21 21:26:52,8
2583,6,2010-12-23 18:44:20,8
2584,6,2012-05-18 22:28:04,8
2586,6,2012-06-13 21:16:21,8
2587,6,2011-03-31 15:33:07,8
2588,6,2011-05-12 23:21:52,8
2589,6,2011-02-21 19:35:27,8
2590,6,2010-06-11 20:17:01,8
2592,6,2012-07-27 18:22:35,8
2594,6,2011-06-29 17:12:15,8
2595,6,2012-03-21 20:55:14,8
2597,6,2011-04-20 16:53:41,8
2597,6,2011-04-20 22:24:20,6
2600,6,2012-05-09 22:02:24,8
2601,6,2011-09-28 23:03:50,8
2602,6,2012-02-01 02:01:00,8
2603,6,2012-10-08 16:52:13,8
2604,6,2011-12-27 19:13:09,8
2605,6,2010-08-05 15:41:11,8
2606,6,2012-04-06 18:29:16,9
2607,6,2012-09-27 15:48:18,8
2608,6,2011-09-22 23:58:15,8
2609,6,2012-08-27 18:14:13,9
2610,6,2011-05-04 20:08:29,8
2612,6,2012-04-24 20:36:37,9
2615,6,2012-03-22 19:24:03,8
2617,6,2012-06-15 17:23:31,8
2618,6,2012-05-28 22:53:21,8
2619,6,2010-03-24 00:10:09,8
2621,6,2011-11-16 18:26:40,9
2623,6,2012-06-26 18:28:20,9
2624,6,2010-05-10 15:59:14,8
2626,6,2012-01-19 19:05:08,8
2627,6,2011-12-21 17:57:09,8
2628,6,2012-07-16 15:53:41,9
2629,6,2010-11-25 22:59:37,8
2630,6,2012-04-11 18:39:36,8
2632,6,2011-04-15 23:15:07,8
2633,6,2010-11-25 18:09:35,8
2633,6,2010-11-25 18:09:36,6
2634,6,2012-08-03 21:51:28,8
2635,6,2010-02-16 19:58:17,8
2636,6,2010-09-03 17:04:51,8
2637,6,2012-03-13 20:24:45,8
2638,6,2010-06-03 18:43:20,2
2639,6,2010-07-28 16:56:28,8
2640,6,2011-08-31 18:44:55,8
2641,6,2012-07-12 16:45:36,9
2642,6,2012-02-20 19:32:31,1
2644,6,2011-12-29 23:45:50,8
2645,6,2011-07-01 18:36:49,8
2646,6,2011-05-20 18:46:04,8
2647,6,2010-09-23 18:47:28,8
2648,6,2012-04-17 22:01:59,8
2649,6,2010-05-26 18:20:55,8
2650,6,2010-09-21 16:48:23,8
2651,6,2011-06-13 17:36:24,8
2652,6,2011-01-13 20:22:14,8
2653,6,2011-10-07 22:34:18,8
2654,6,2011-12-22 01:31:18,8
2655,6,2011-05-31 21:40:31,8
2656,6,2012-06-26 18:59:30,8
2657,6,2011-05-19 00:03:06,8
2658,6,2010-11-18 01:27:53,8
2658,6,2010-11-19 19:16:35,8
2660,6,2011-04-06 21:22:58,8
2661,6,2011-11-16 19:40:12,1
2661,6,2011-11-16 19:40:21,6
2661,6,2011-11-16 19:40:22,6
2662,6,2011-01-04 00:49:52,8
2663,6,2012-01-20 18:47:45,8
2664,6,2010-03-09 20:36:42,8
2669,6,2012-02-11 02:56:52,8
2669,6,2012-02-24 17:03:54,8
2669,6,2012-02-24 17:03:55,6
2670,6,2011-02-16 23:45:39,8
2671,6,2010-05-25 17:40:25,8
2672,6,2012-01-27 22:15:28,8
2673,6,2010-05-04 23:31:33,8
2675,6,2011-06-15 21:18:05,8
2677,6,2012-05-14 16:36:07,1
2678,6,2011-12-28 20:36:34,8
2679,6,2011-03-30 21:22:52,8
2680,6,2010-04-20 16:31:38,8
2682,6,2011-04-01 21:17:00,8
2683,6,2010-03-23 18:04:16,8
2684,6,2012-07-30 16:13:04,8
2685,6,2011-05-20 21:20:30,8
2687,6,2012-03-20 18:52:51,8
2688,6,2012-07-12 16:47:19,9
2689,6,2012-06-01 18:41:12,8
2690,6,2012-05-02 15:50:12,8
2691,6,2012-05-14 16:44:41,9
2692,6,2011-05-13 21:33:18,8
2693,6,2010-05-04 21:23:24,8
2694,6,2011-06-08 17:36:32,8
2695,6,2011-11-23 22:25:06,8
2696,6,2011-10-20 17:51:18,8
2697,6,2012-03-07 18:14:00,8
2698,6,2011-12-01 22:34:02,8
2699,6,2011-04-20 23:19:50,8
2699,6,2011-04-20 23:19:51,6
2701,6,2011-03-29 23:46:24,8
2702,6,2010-09-06 23:22:54,8
2703,6,2011-02-19 02:16:29,8
2704,6,2011-02-09 23:15:45,8
2705,6,2012-04-12 22:17:24,8
2706,6,2010-06-11 15:55:39,8
2707,6,2011-03-28 23:55:15,8
2708,6,2011-09-21 18:31:28,8
2709,6,2010-11-22 18:00:08,8
2710,6,2011-05-17 15:56:21,8
2711,6,2012-04-10 18:25:09,8
2712,6,2010-04-19 16:23:40,8
2713,6,2012-10-12 17:04:07,9
2714,6,2012-10-08 15:58:09,8
2715,6,2011-04-27 18:54:28,8
2717,6,2010-09-17 00:38:13,8
2718,6,2010-10-07 17:13:07,8
2719,6,2012-05-25 15:35:47,9
2722,6,2011-08-03 17:50:07,9
2722,6,2011-08-03 17:50:11,6
2723,6,2012-06-07 20:43:39,8
2723,6,2012-06-09 00:33:34,8
2724,6,2011-09-28 22:17:24,9
2725,6,2010-12-22 19:39:25,8
2726,6,2011-01-18 19:58:43,8
2727,6,2012-04-20 22:03:39,8
2728,6,2010-10-27 20:14:19,8
2729,6,2012-05-07 18:50:02,9
2730,6,2010-11-09 18:57:58,8
2731,6,2011-05-30 18:32:04,8
2732,6,2010-08-05 18:55:29,8
2733,6,2010-12-23 23:20:54,8
2735,6,2011-08-03 22:02:11,9
2736,6,2011-05-31 23:23:04,8
2737,6,2011-11-11 19:10:53,8
2738,6,2011-12-30 00:49:36,8
2738,6,2011-12-30 00:49:37,6
2739,6,2012-05-14 23:05:40,9
2740,6,2012-01-05 20:13:25,1
2742,6,2010-02-22 22:53:49,8
2743,6,2010-12-30 17:49:42,8
2743,6,2011-01-11 19:24:57,8
2744,6,2011-03-18 23:45:45,8
2745,6,2010-04-07 17:16:03,8
2745,6,2010-04-29 21:03:14,8
2745,6,2010-04-29 21:03:15,6
2746,6,2010-06-14 21:56:53,8
2747,6,2011-12-23 19:07:13,9
2748,6,2010-01-19 18:28:50,8
2749,6,2011-10-28 15:56:17,9
2750,6,2012-03-22 18:53:44,8
2751,6,2011-03-04 18:18:42,8
2752,6,2012-07-17 23:20:44,1
2753,6,2012-01-13 18:25:14,9
2754,6,2011-04-06 17:31:40,8
2755,6,2011-07-14 17:08:19,8
2756,6,2010-09-29 15:10:31,8
2757,6,2012-03-08 19:51:17,8
2758,6,2011-11-29 01:34:36,9
2759,6,2011-11-23 17:30:16,8
2760,6,2011-12-22 20:00:05,1
2761,6,2012-06-07 20:28:41,8
2762,6,2011-10-03 21:27:47,8
2763,6,2011-10-11 23:36:01,1
2763,6,2011-10-11 23:36:01,6
2764,6,2012-07-05 21:39:10,9
2764,6,2012-07-05 21:39:13,6
2766,6,2011-11-18 20:28:37,8
2767,6,2011-03-03 18:31:15,8
2768,6,2011-10-04 17:30:03,8
2769,6,2011-09-14 21:07:02,8
2771,6,2010-03-22 23:30:07,8
2772,6,2012-07-16 21:24:13,8
2773,6,2011-10-10 17:48:35,8
2775,6,2011-09-08 16:01:00,1
2778,6,2010-11-16 18:36:28,8
2779,6,2012-07-02 17:40:39,8
2780,6,2011-11-22 00:56:42,1
2781,6,2011-05-12 15:41:53,8
2782,6,2011-09-12 23:27:00,8
2783,6,2011-07-07 22:19:28,8
2784,6,2010-10-27 20:56:22,8
2785,6,2011-10-20 16:47:36,8
2786,6,2010-04-21 21:58:54,8
2786,6,2010-04-21 22:19:23,6
2787,6,2012-03-13 23:16:59,8
2789,6,2012-07-31 23:11:19,8
2790,6,2010-09-14 15:27:38,8
2791,6,2012-08-23 22:29:23,8
2792,6,2012-05-30 22:02:02,8
2792,6,2012-05-30 22:02:03,6
2793,6,2011-10-31 20:24:54,8
2794,6,2011-11-17 00:12:54,9
2795,6,2012-04-06 22:41:47,9
2796,6,2012-01-25 19:56:57,8
2798,6,2011-01-21 18:44:30,8
2799,6,2012-02-29 19:21:35,8
2800,6,2012-03-05 18:24:21,8
2801,6,2012-05-25 18:37:26,8
2802,6,2011-02-15 19:48:30,8
2803,6,2012-04-24 21:15:46,8
2804,6,2010-05-10 16:56:38,8
2805,6,2010-10-01 21:13:56,8
2806,6,2010-10-26 23:45:35,8
2807,6,2010-10-25 23:43:51,8
2808,6,2011-07-14 23:36:31,9
2809,6,2011-08-03 15:07:13,8
2810,6,2010-09-09 15:22:18,8
2810,6,2010-09-09 23:19:08,6
2811,6,2011-07-18 21:26:14,8
2812,6,2010-06-22 00:36:30,8
2813,6,2011-12-02 01:48:02,8
2815,6,2010-03-23 22:35:13,8
2816,6,2010-06-15 23:09:01,2
2817,6,2010-02-26 23:19:07,8
2818,6,2011-09-09 15:07:04,8
2819,6,2010-09-22 21:06:42,8
2820,6,2011-11-23 19:14:59,8
2821,6,2012-02-07 18:31:42,8
2822,6,2011-05-03 16:41:24,8
2823,6,2012-01-17 23:28:11,8
2824,6,2010-12-16 00:33:16,8
2825,6,2011-11-08 17:53:47,8
2827,6,2011-08-25 21:14:19,8
2828,6,2010-05-19 17:25:58,8
2829,6,2010-06-04 21:08:23,8
2830,6,2012-03-14 19:49:24,8
2831,6,2012-02-29 02:20:30,8
2832,6,2011-11-11 18:32:43,8
2833,6,2012-04-13 21:38:24,9
2835,6,2010-06-30 23:52:21,8
2836,6,2012-02-09 22:28:05,8
2837,6,2011-11-21 20:20:17,8
2838,6,2010-10-25 15:29:00,8
2840,6,2012-05-14 21:28:15,8
2841,6,2012-03-08 23:35:44,8
2841,6,2012-03-08 23:35:44,6
2842,6,2011-11-30 01:22:57,8
2843,6,2011-02-05 00:15:36,8
2844,6,2012-04-17 22:15:17,8
2845,6,2010-05-26 21:43:49,8
2846,6,2012-07-30 15:49:48,9
2847,6,2012-08-03 20:44:59,8
2850,6,2011-02-05 01:25:36,8
2852,6,2011-12-30 01:13:14,1
2853,6,2011-07-18 17:32:55,9
2854,6,2012-08-10 17:28:27,8
2855,6,2011-01-06 00:01:05,8
2856,6,2011-01-28 01:17:11,8
2857,6,2010-04-01 16:48:34,8
2858,6,2010-09-10 19:08:12,8
2859,6,2011-11-03 19:05:13,8
2861,6,2011-07-11 20:42:56,8
2862,6,2010-04-15 22:16:26,8
2863,6,2010-06-30 21:39:07,8
2864,6,2011-01-24 21:05:32,8
2865,6,2010-02-19 19:16:24,8
2867,6,2011-07-05 17:51:59,8
2868,6,2011-07-14 20:23:47,1
2869,6,2011-07-11 22:02:01,8
2870,6,2012-01-27 21:16:34,8
2871,6,2010-08-25 17:22:43,8
2872,6,2010-11-08 19:50:50,8
2874,6,2010-03-18 22:37:24,8
2875,6,2012-10-12 18:21:41,9
2876,6,2012-05-23 22:20:45,8
2877,6,2010-12-30 17:56:40,8
2878,6,2011-01-13 22:14:52,8
2879,6,2011-11-22 01:20:11,8
2880,6,2012-06-25 22:08:36,8
2882,6,2011-07-05 20:33:04,8
2883,6,2012-04-27 17:54:09,8
2884,6,2011-06-09 17:20:42,8
2885,6,2012-04-10 21:58:46,8
2886,6,2012-05-16 23:07:54,8
2887,6,2011-04-21 17:29:12,9
2888,6,2010-07-30 17:21:44,8
2889,6,2010-08-25 00:22:44,8
2890,6,2011-04-21 18:25:01,8
2892,6,2010-08-06 21:26:59,8
2893,6,2011-11-16 19:48:57,8
2894,6,2011-04-20 23:59:26,8
2895,6,2011-05-02 18:22:19,8
2896,6,2011-05-05 17:32:49,8
2898,6,2012-05-24 23:40:03,8
2898,6,2012-06-01 15:27:25,8
2899,6,2012-06-18 20:21:02,8
2900,6,2011-05-03 18:35:10,8
2901,6,2010-12-03 17:41:35,8
2902,6,2011-05-20 16:30:41,8
2903,6,2012-04-19 23:22:13,8
2904,6,2012-04-16 16:22:20,9
2904,6,2012-04-16 16:22:24,6
2906,6,2012-04-13 19:02:05,8
2907,6,2012-07-03 05:45:53,8
2908,6,2012-08-07 17:02:06,8
2909,6,2010-05-28 15:50:20,8
2909,6,2010-05-31 17:57:35,8
2911,6,2012-01-26 19:58:28,8
2912,6,2011-11-08 18:44:33,1
2913,6,2012-03-22 20:25:18,8
2914,6,2012-06-12 22:01:27,1
2915,6,2010-02-16 01:17:57,8
2916,6,2011-10-06 16:19:04,8
2917,6,2012-02-10 01:46:15,8
2917,6,2012-02-10 01:46:16,6
2919,6,2012-03-02 00:26:12,1
2920,6,2010-11-19 19:32:30,2
2921,6,2011-12-30 23:20:10,8
2921,6,2011-12-30 23:20:12,6
2922,6,2010-09-02 22:28:29,8
2923,6,2011-06-14 21:45:41,8
2924,6,2011-05-19 15:24:35,8
2925,6,2010-11-26 01:42:02,8
2926,6,2011-04-01 21:46:07,8
2927,6,2011-03-05 01:45:45,8
2927,6,2011-03-11 20:44:40,8
2928,6,2010-12-02 23:15:28,8
2929,6,2012-01-23 20:31:52,8
2930,6,2012-05-30 17:43:35,8
2933,6,2010-02-18 22:52:30,8
2935,6,2011-05-17 20:55:27,8
2936,6,2011-03-02 18:22:09,8
2936,6,2011-03-02 18:25:20,8
2937,6,2011-02-14 18:41:50,2
2938,6,2010-10-27 18:49:14,8
2939,6,2012-06-15 21:11:58,8
2940,6,2010-07-28 17:39:18,8
2941,6,2011-04-26 16:51:58,8
2942,6,2011-05-27 22:47:59,8
2943,6,2011-01-27 00:41:16,8
2944,6,2011-06-21 15:27:11,8
2945,6,2011-08-16 21:18:45,9
2946,6,2012-04-27 00:30:44,9
2947,6,2011-10-14 23:19:23,1
2947,6,2011-10-14 23:31:15,6
2948,6,2011-12-09 20:00:58,8
2950,6,2011-04-28 22:26:29,8
2951,6,2011-03-10 22:46:38,8
2952,6,2011-11-24 18:24:59,9
2953,6,2010-09-23 22:21:32,8
2954,6,2010-05-28 17:17:20,8
2955,6,2011-09-02 15:21:22,8
2957,6,2010-08-05 21:35:51,8
2958,6,2012-04-16 20:39:10,8
2959,6,2010-05-24 17:17:57,8
2960,6,2012-03-30 16:00:58,8
2961,6,2012-06-28 00:13:36,8
2963,6,2011-09-14 23:09:21,8
2965,6,2010-12-02 00:29:07,8
2965,6,2010-12-20 17:52:41,6
2967,6,2011-11-03 18:22:55,9
2969,6,2012-03-07 01:51:28,8
2972,6,2011-10-19 19:22:01,8
2973,6,2012-05-31 16:02:14,8
2974,6,2012-02-09 18:10:23,8
2976,6,2010-05-11 00:51:38,8
2977,6,2012-05-10 17:07:22,8
2978,6,2012-04-16 20:54:21,9
2979,6,2010-02-24 00:53:57,8
2980,6,2010-11-23 20:18:29,8
2982,6,2011-12-22 00:22:35,1
2982,6,2011-12-22 00:22:35,6
2983,6,2010-06-16 17:22:54,8
2985,6,2012-07-25 16:29:47,4
2986,6,2012-05-10 16:59:37,8
2987,6,2012-03-29 15:31:26,8
2989,6,2012-07-10 21:20:57,8
2990,6,2011-10-13 17:46:22,8
2991,6,2011-02-25 01:28:39,8
2993,6,2010-04-13 00:01:41,8
2994,6,2011-07-13 05:57:12,1
2995,6,2010-09-23 18:04:17,8
2996,6,2012-07-26 18:32:51,8
2997,6,2011-10-18 23:37:01,8
2998,6,2012-01-11 22:54:57,8
2999,6,2010-09-20 16:59:32,8
3000,6,2011-05-10 20:26:23,8
3001,6,2010-06-01 17:16:31,8
3002,6,2012-08-02 21:27:10,8
3003,6,2011-06-10 18:25:31,8
3004,6,2010-04-16 23:56:30,8
3004,6,2010-04-16 23:56:30,6
3005,6,2011-03-14 20:00:16,8
3006,6,2011-02-15 19:54:22,8
3007,6,2012-05-08 15:20:30,1
3007,6,2012-05-08 15:20:30,6
3011,6,2012-01-05 17:48:26,9
3012,6,2010-10-01 18:21:30,8
3014,6,2011-10-27 16:12:15,1
3014,6,2011-10-27 16:12:16,6
3017,6,2012-06-05 23:11:07,8
3018,6,2011-11-08 18:45:40,9
3019,6,2012-02-06 17:49:19,8
3020,6,2012-04-06 16:05:32,8
3022,6,2011-11-23 19:28:45,9
3023,6,2012-03-05 20:55:26,8
3024,6,2012-07-23 15:35:00,1
3025,6,2012-08-03 22:26:19,8
3026,6,2011-11-03 00:21:41,1
3027,6,2012-10-10 00:20:22,8
3028,6,2012-04-06 18:38:35,8
3029,6,2011-10-14 23:26:53,8
3030,6,2010-11-11 23:35:21,8
3031,6,2010-09-27 16:30:29,8
3032,6,2011-10-12 21:49:19,8
3033,6,2011-07-07 15:59:42,8
3036,6,2011-05-20 17:34:49,8
3036,6,2011-06-08 22:07:53,8
3039,6,2011-06-28 20:43:09,8
3040,6,2011-12-12 22:42:41,8
3040,6,2011-12-12 22:42:41,6
3041,6,2010-04-15 18:03:19,8
3042,6,2011-09-29 23:09:30,8
3045,6,2011-11-10 20:51:53,8
3047,6,2011-09-21 22:34:42,8
3048,6,2011-09-01 18:08:56,8
3048,6,2011-09-01 18:09:08,6
3049,6,2011-05-23 23:40:05,8
3049,6,2011-06-13 22:25:51,8
3050,6,2010-09-22 17:31:04,8
3051,6,2011-04-13 16:22:28,8
3052,6,2011-02-18 23:02:41,8
3053,6,2011-09-13 16:57:05,1
3053,6,2011-09-30 21:29:33,8
3054,6,2011-05-12 22:27:27,8
3055,6,2011-04-01 21:01:57,8
3057,6,2011-10-07 17:54:33,8
3060,6,2012-06-12 15:31:42,8
3062,6,2011-12-30 20:16:16,8
3062,6,2011-12-30 20:16:17,6
3063,6,2011-03-03 19:27:51,8
3064,6,2012-01-23 22:54:06,8
3065,6,2011-04-21 20:42:45,8
3066,6,2010-12-21 01:15:09,8
3067,6,2012-03-16 23:51:38,9
3068,6,2010-02-22 22:54:17,8
3069,6,2012-06-19 23:56:47,8
3070,6,2011-11-16 19:54:34,8
3071,6,2012-10-30 01:12:01,4
3072,6,2011-10-19 22:50:04,8
3074,6,2012-03-13 23:58:07,8
3075,6,2012-07-26 22:18:13,8
3076,6,2011-08-05 15:30:41,5
3079,6,2010-08-30 16:43:20,8
3080,6,2010-09-03 23:40:01,8
3081,6,2012-03-01 18:20:30,0
3081,6,2012-03-02 23:21:40,8
3083,6,2012-08-28 23:28:54,9
3084,6,2010-03-09 20:10:28,8
3085,6,2010-11-29 18:40:04,8
3086,6,2012-08-06 22:24:47,8
3087,6,2010-12-13 23:50:04,8
3088,6,2011-03-18 20:07:25,8
3089,6,2011-11-24 23:41:23,9
3090,6,2011-08-04 17:16:53,8
3091,6,2011-11-28 18:01:48,8
3091,6,2011-11-28 18:01:49,6
3092,6,2012-05-29 23:04:55,8
3093,6,2012-07-11 15:31:04,8
3094,6,2012-03-16 20:21:52,8
3095,6,2012-08-02 23:11:13,8
3096,6,2012-05-31 16:24:19,8
3097,6,2012-01-25 01:01:34,1
3098,6,2010-09-23 17:58:24,8
3099,6,2011-08-05 23:12:49,9
3100,6,2011-04-20 23:34:48,8
3101,6,2010-10-22 23:36:17,8
3102,6,2011-11-11 23:31:40,9
3104,6,2011-04-26 16:15:04,8
3105,6,2011-12-15 01:18:42,9
3106,6,2012-07-09 17:56:54,8
3106,6,2012-07-09 17:56:55,6
3107,6,2012-05-16 21:20:58,8
3108,6,2011-12-21 01:59:59,1
3109,6,2012-06-19 18:54:54,8
3110,6,2011-08-24 15:19:23,9
3111,6,2012-06-25 18:04:17,8
3114,6,2010-11-23 19:01:00,8
3115,6,2012-07-12 22:55:15,9
3116,6,2010-04-15 15:51:55,8
3117,6,2010-09-08 22:58:28,8
3119,6,2011-11-03 02:39:08,8
3120,6,2011-10-13 00:39:16,8
3122,6,2012-06-21 17:52:31,9
3123,6,2011-12-19 23:07:17,8
3124,6,2011-05-24 22:04:06,8
3125,6,2011-05-27 20:39:00,8
3127,6,2012-03-09 17:33:25,8
3129,6,2012-03-14 19:36:17,8
3130,6,2010-04-13 20:21:08,8
3131,6,2011-03-09 19:08:08,8
3132,6,2010-06-15 17:03:54,8
3133,6,2012-06-18 15:21:53,8
3134,6,2012-04-20 18:01:28,8
3135,6,2012-03-06 19:26:33,2
3136,6,2011-02-28 20:27:42,8
3137,6,2011-08-12 22:30:16,1
3138,6,2011-06-03 21:26:16,8
3140,6,2012-06-12 23:11:21,8
3141,6,2012-05-08 17:18:57,8
3141,6,2012-05-08 17:18:57,6
3143,6,2012-07-05 15:49:08,9
3144,6,2011-12-29 00:49:11,8
3146,6,2012-01-19 01:24:43,8
