CaseID,ActivityID,CompleteTimestamp,PreActivityID
2297,8,2010-03-10 17:31:29,1
2298,8,2010-07-19 22:22:20,1
2299,8,2010-08-05 15:52:19,1
2301,8,2010-05-12 18:07:55,1
2301,8,2010-05-17 22:53:29,6
2303,8,2012-02-08 23:22:58,1
2304,8,2011-11-17 01:08:35,1
2304,8,2011-11-25 19:57:44,9
2305,8,2011-03-31 22:11:23,1
2306,8,2011-10-14 20:43:24,1
2307,8,2010-08-10 21:36:01,1
2309,8,2010-07-20 22:17:15,1
2310,8,2010-12-07 19:59:17,1
2310,8,2010-12-21 17:20:52,9
2311,8,2011-02-16 22:36:37,1
2311,8,2011-02-22 20:26:45,9
2312,8,2011-03-24 00:51:12,1
2313,8,2012-06-14 20:49:19,1
2314,8,2011-01-04 19:45:30,1
2316,8,2011-07-06 18:55:31,1
2317,8,2012-02-24 00:08:03,1
2318,8,2012-06-20 15:10:58,1
2319,8,2010-10-01 21:48:47,1
2319,8,2010-10-27 21:17:32,9
2320,8,2010-05-13 16:52:41,1
2321,8,2010-03-12 00:48:46,1
2323,8,2012-02-07 01:01:09,1
2324,8,2011-09-28 18:05:33,1
2325,8,2010-04-26 18:32:15,1
2326,8,2012-03-28 23:40:35,1
2327,8,2011-10-04 23:57:06,1
2327,8,2011-10-07 23:55:55,8
2329,8,2010-05-13 20:37:21,1
2331,8,2011-01-11 00:15:46,1
2331,8,2011-01-11 17:14:04,9
2332,8,2011-04-06 23:39:03,1
2333,8,2011-06-14 15:10:16,1
2333,8,2011-06-15 16:50:56,8
2333,8,2011-06-17 20:32:55,8
2334,8,2011-09-26 21:14:23,1
2336,8,2010-09-21 23:04:13,1
2337,8,2011-01-27 17:35:33,1
2337,8,2011-02-04 20:48:40,9
2338,8,2010-07-08 23:19:15,1
2338,8,2010-07-16 16:09:50,6
2338,8,2010-08-02 16:48:49,9
2339,8,2010-09-01 16:00:29,1
2340,8,2010-05-17 19:14:18,1
2341,8,2011-06-07 22:57:07,1
2341,8,2011-07-07 17:18:24,9
2342,8,2012-08-13 23:58:03,1
2343,8,2011-08-01 15:59:07,1
2344,8,2012-03-05 22:31:38,1
2345,8,2011-08-12 23:53:41,1
2349,8,2010-07-26 20:40:46,1
2349,8,2010-07-27 22:31:16,6
2350,8,2012-02-08 00:22:09,1
2350,8,2012-02-08 17:10:19,6
2352,8,2011-04-08 23:45:12,1
2353,8,2011-10-25 15:56:33,1
2354,8,2011-02-16 01:53:12,1
2355,8,2011-01-26 17:30:24,1
2358,8,2012-03-09 20:56:52,1
2359,8,2010-09-07 16:43:53,1
2360,8,2011-07-01 17:22:31,1
2361,8,2011-03-08 22:02:58,1
2361,8,2011-03-09 19:04:28,9
2363,8,2011-11-18 22:39:54,1
2364,8,2011-06-15 15:38:38,1
2365,8,2012-02-27 17:20:52,1
2366,8,2012-05-29 15:03:19,1
2367,8,2012-08-31 17:02:30,1
2369,8,2010-02-27 00:25:37,1
2370,8,2010-07-26 20:34:58,1
2371,8,2011-11-10 18:09:07,1
2372,8,2011-11-29 18:16:39,1
2373,8,2011-02-14 20:37:05,1
2373,8,2011-02-16 01:41:19,9
2374,8,2012-07-30 23:00:06,1
2376,8,2011-05-17 23:35:34,1
2377,8,2010-04-09 21:43:57,1
2378,8,2011-10-20 21:45:44,1
2379,8,2011-04-14 17:22:25,1
2379,8,2011-04-15 20:57:32,9
2380,8,2012-09-19 18:00:15,1
2380,8,2012-10-09 17:29:52,9
2382,8,2012-02-10 01:39:28,1
2383,8,2010-03-11 23:30:33,1
2384,8,2011-02-22 01:44:18,1
2384,8,2011-02-24 22:09:25,6
2384,8,2011-02-24 22:21:24,6
2384,8,2011-03-18 23:46:20,9
2385,8,2011-01-20 20:20:17,1
2386,8,2012-07-27 18:54:57,1
2387,8,2010-03-05 19:08:27,0
2388,8,2012-08-07 16:23:24,1
2389,8,2010-06-23 22:34:47,1
2390,8,2012-08-22 23:30:53,1
2392,8,2011-01-11 19:52:17,1
2393,8,2011-02-02 23:34:25,1
2394,8,2012-01-20 02:04:27,1
2395,8,2010-03-22 23:33:21,1
2396,8,2011-08-22 20:17:44,1
2397,8,2012-02-20 18:29:03,1
2400,8,2011-12-13 20:57:57,0
2401,8,2011-08-02 21:56:15,1
2402,8,2011-06-24 23:54:04,1
2403,8,2012-09-17 17:46:52,1
2404,8,2011-11-03 20:42:56,0
2405,8,2010-08-27 17:05:56,1
2407,8,2011-07-25 18:37:17,1
2407,8,2011-08-16 17:07:14,6
2408,8,2010-11-10 00:35:40,1
2410,8,2010-03-23 01:16:37,1
2411,8,2010-06-10 23:15:40,1
2411,8,2010-06-14 15:40:33,6
2412,8,2010-05-17 20:50:39,1
2413,8,2010-11-30 02:04:16,1
2414,8,2011-02-10 18:58:28,1
2414,8,2011-02-11 18:11:59,9
2415,8,2012-07-31 23:24:21,1
2416,8,2012-03-27 15:42:00,1
2418,8,2010-05-12 23:25:58,1
2418,8,2010-06-11 21:44:10,9
2419,8,2012-07-04 16:24:39,1
2420,8,2011-10-11 17:24:28,1
2421,8,2012-04-11 20:30:34,1
2422,8,2010-11-25 01:44:00,1
2423,8,2010-06-07 17:34:31,1
2424,8,2011-02-08 22:28:44,1
2425,8,2011-02-17 23:13:06,1
2425,8,2011-03-28 15:16:24,6
2426,8,2011-12-03 01:29:07,1
2427,8,2011-09-30 22:10:24,1
2428,8,2010-07-08 17:56:03,1
2429,8,2012-02-10 23:18:02,1
2430,8,2011-09-09 17:01:06,1
2431,8,2012-08-14 21:15:55,1
2434,8,2011-10-06 22:46:24,1
2435,8,2011-01-12 22:53:15,1
2435,8,2011-01-21 17:28:56,9
2437,8,2010-12-06 17:35:40,1
2438,8,2010-03-10 00:57:34,1
2439,8,2010-07-14 18:18:31,1
2439,8,2010-08-03 23:09:32,9
2440,8,2012-07-31 15:23:22,1
2441,8,2010-02-16 00:57:33,1
2442,8,2011-06-14 21:00:42,1
2442,8,2011-07-05 20:30:17,9
2443,8,2010-09-01 16:21:14,1
2443,8,2010-09-06 18:05:29,9
2444,8,2010-10-20 22:13:13,1
2445,8,2010-09-22 18:13:28,1
2446,8,2010-09-10 23:28:34,1
2449,8,2012-01-16 22:51:44,1
2450,8,2011-07-19 18:30:01,1
2453,8,2010-05-03 17:40:22,1
2454,8,2012-05-14 23:13:46,1
2455,8,2012-08-13 18:46:22,1
2456,8,2011-10-13 22:31:54,1
2457,8,2010-08-10 20:52:51,1
2459,8,2011-03-09 23:59:36,1
2460,8,2010-06-09 21:10:19,1
2461,8,2012-01-31 17:44:19,1
2462,8,2012-06-12 22:40:43,1
2463,8,2011-08-05 00:34:36,1
2464,8,2010-08-03 18:36:49,1
2467,8,2010-06-04 17:08:49,1
2467,8,2010-06-09 18:35:19,9
2468,8,2011-02-24 22:22:22,1
2468,8,2011-03-09 19:03:36,9
2469,8,2011-11-07 17:40:19,1
2470,8,2011-05-25 16:18:54,1
2470,8,2011-05-27 17:31:04,9
2471,8,2011-05-11 16:07:53,1
2471,8,2011-05-16 16:43:13,9
2472,8,2012-03-05 23:58:41,1
2474,8,2012-08-02 21:52:10,1
2475,8,2010-07-30 17:44:33,1
2477,8,2012-01-16 22:31:58,1
2478,8,2011-11-29 22:30:31,1
2480,8,2011-02-24 22:58:23,1
2482,8,2012-03-20 23:22:18,1
2483,8,2010-10-25 15:15:12,1
2483,8,2010-11-03 00:45:59,6
2484,8,2012-07-11 23:41:52,1
2485,8,2012-01-13 19:17:00,1
2486,8,2010-08-05 15:02:55,1
2486,8,2010-08-05 18:56:13,6
2486,8,2010-08-10 20:19:32,9
2487,8,2012-06-11 20:07:27,1
2488,8,2011-02-15 19:03:08,1
2488,8,2011-02-15 19:18:49,8
2489,8,2012-07-23 16:57:49,1
2491,8,2012-07-26 18:50:38,1
2493,8,2012-07-24 16:12:31,1
2494,8,2011-11-23 19:14:34,1
2495,8,2011-06-01 17:04:27,1
2496,8,2011-11-11 19:01:47,1
2497,8,2012-07-19 14:56:32,1
2500,8,2010-09-14 21:22:28,1
2500,8,2010-10-14 19:54:47,9
2501,8,2010-07-13 17:03:03,1
2502,8,2010-03-16 23:25:16,1
2503,8,2011-01-04 01:48:11,1
2504,8,2012-09-10 16:07:48,1
2505,8,2011-03-04 00:23:39,1
2505,8,2011-03-04 18:19:52,9
2505,8,2011-03-25 17:32:02,9
2506,8,2011-06-28 15:04:25,1
2507,8,2010-05-18 19:11:06,1
2510,8,2011-08-09 15:13:03,1
2511,8,2012-05-28 15:03:05,1
2513,8,2010-10-14 18:43:30,1
2515,8,2011-12-27 20:02:05,1
2516,8,2012-01-26 00:31:56,1
2517,8,2011-10-19 17:22:30,1
2518,8,2012-02-07 20:54:35,1
2519,8,2011-02-17 17:31:57,1
2519,8,2011-02-22 23:46:54,9
2520,8,2010-10-21 15:53:57,1
2520,8,2010-11-08 23:12:52,9
2521,8,2012-05-29 18:27:48,1
2524,8,2010-11-18 02:00:50,1
2526,8,2011-09-23 21:24:40,1
2527,8,2011-01-29 01:45:04,1
2528,8,2012-01-16 18:02:23,1
2529,8,2010-12-06 16:48:39,1
2531,8,2011-11-04 20:15:31,1
2532,8,2012-07-17 17:05:02,1
2533,8,2012-05-15 15:02:06,1
2534,8,2012-07-31 21:48:29,1
2535,8,2012-02-14 19:25:44,1
2536,8,2012-05-18 15:53:32,1
2537,8,2011-02-10 20:41:55,1
2538,8,2012-01-23 20:43:23,1
2538,8,2012-02-10 00:34:59,8
2539,8,2012-07-20 17:08:19,1
2540,8,2010-11-08 20:08:29,1
2542,8,2012-01-18 19:12:39,1
2543,8,2010-12-17 19:46:01,1
2544,8,2010-06-11 18:55:32,1
2545,8,2011-09-12 20:21:00,1
2546,8,2012-02-28 18:53:25,1
2547,8,2010-11-09 00:40:39,1
2548,8,2010-11-11 20:13:06,1
2549,8,2012-07-26 20:21:15,1
2551,8,2012-03-28 21:51:27,1
2552,8,2012-01-02 17:49:53,1
2553,8,2011-06-27 18:30:51,1
2553,8,2011-06-27 21:24:24,9
2554,8,2012-02-02 23:28:13,1
2556,8,2012-02-01 20:57:31,1
2557,8,2011-05-09 21:00:47,1
2559,8,2010-02-23 22:33:27,1
2560,8,2010-08-09 20:14:04,1
2560,8,2010-09-01 23:25:42,9
2561,8,2010-08-18 17:57:56,1
2562,8,2010-05-29 00:03:05,1
2563,8,2010-11-18 01:15:55,1
2564,8,2010-09-03 16:18:02,1
2565,8,2010-10-21 21:23:26,1
2566,8,2012-03-26 18:38:54,1
2567,8,2011-04-19 17:33:51,1
2567,8,2011-05-06 16:59:27,9
2567,8,2011-05-11 21:56:20,6
2568,8,2012-02-08 17:54:11,1
2570,8,2010-03-25 20:44:16,1
2572,8,2012-05-31 16:34:52,1
2572,8,2012-06-01 20:48:13,2
2573,8,2012-06-07 21:27:14,1
2574,8,2011-07-01 16:35:26,1
2575,8,2012-07-27 18:49:30,1
2576,8,2012-04-16 15:09:01,1
2578,8,2010-08-06 20:18:34,1
2580,8,2012-01-16 23:56:25,1
2582,8,2012-06-20 23:54:15,1
2583,8,2010-11-29 17:26:25,1
2583,8,2010-12-23 18:44:06,9
2584,8,2012-05-15 21:09:11,1
2584,8,2012-05-17 15:21:32,9
2586,8,2012-06-13 21:10:12,1
2587,8,2011-03-31 15:32:49,1
2588,8,2011-05-12 16:42:48,1
2589,8,2011-02-15 22:16:00,1
2589,8,2011-02-21 19:35:14,9
2590,8,2010-06-11 20:16:35,1
2592,8,2012-07-26 23:32:02,1
2594,8,2011-06-29 16:16:26,1
2595,8,2012-03-20 20:45:42,1
2597,8,2011-04-20 16:53:31,9
2600,8,2012-05-07 17:04:02,1
2601,8,2011-09-28 22:40:13,1
2602,8,2012-02-01 00:04:57,1
2603,8,2012-10-02 17:25:49,1
2604,8,2011-12-27 17:16:34,1
2605,8,2010-08-05 15:41:03,9
2606,8,2012-03-20 20:39:31,1
2607,8,2012-08-28 21:09:20,1
2608,8,2011-09-21 00:01:59,1
2609,8,2012-08-16 15:12:00,1
2610,8,2011-04-28 21:08:01,1
2610,8,2011-04-28 21:08:43,8
2610,8,2011-05-04 20:08:20,9
2612,8,2012-04-13 21:22:17,1
2615,8,2012-03-14 18:45:08,1
2617,8,2012-06-08 21:48:21,1
2618,8,2012-05-28 22:52:17,1
2619,8,2010-03-17 22:29:28,1
2619,8,2010-03-24 00:10:04,9
2621,8,2011-10-07 17:19:12,1
2623,8,2012-05-21 16:06:19,1
2623,8,2012-06-05 15:32:04,9
2624,8,2010-04-28 23:24:30,1
2626,8,2012-01-18 23:35:00,1
2627,8,2011-12-21 16:49:32,1
2628,8,2012-07-05 16:53:43,1
2629,8,2010-11-25 18:16:35,1
2630,8,2012-04-10 17:15:47,1
2632,8,2011-04-15 15:31:29,1
2633,8,2010-11-12 23:36:14,1
2633,8,2010-11-25 18:08:56,9
2634,8,2012-08-03 15:17:57,1
2635,8,2010-02-16 19:58:09,1
2636,8,2010-08-30 16:03:41,1
2637,8,2012-03-13 16:59:32,1
2638,8,2010-05-25 15:51:06,1
2639,8,2010-07-28 16:56:12,1
2640,8,2011-08-31 18:42:46,1
2641,8,2012-06-06 15:02:36,1
2644,8,2011-12-29 22:37:05,0
2645,8,2011-07-01 18:36:40,1
2646,8,2011-05-20 17:41:04,1
2647,8,2010-09-23 18:46:11,1
2648,8,2012-04-16 16:47:28,1
2649,8,2010-05-26 17:42:11,1
2650,8,2010-09-17 22:45:04,1
2651,8,2011-06-13 17:35:37,1
2652,8,2011-01-13 19:55:25,1
2653,8,2011-09-21 15:06:43,1
2654,8,2011-12-21 20:06:16,1
2655,8,2011-05-18 18:27:00,1
2655,8,2011-05-31 21:40:21,9
2656,8,2012-06-26 18:59:09,1
2657,8,2011-05-18 22:41:42,1
2658,8,2010-11-18 01:26:46,1
2658,8,2010-11-19 19:15:36,6
2660,8,2011-04-06 21:22:51,1
2662,8,2010-12-14 17:17:49,1
2663,8,2012-01-20 18:25:10,1
2664,8,2010-03-09 20:36:35,1
2669,8,2012-02-10 21:06:35,1
2669,8,2012-02-18 01:44:34,6
2670,8,2011-02-16 23:45:22,1
2671,8,2010-05-25 17:39:58,1
2672,8,2012-01-27 02:13:35,1
2673,8,2010-05-04 23:21:06,1
2675,8,2011-06-06 16:26:03,1
2678,8,2011-12-22 19:17:25,1
2678,8,2011-12-27 17:17:04,9
2679,8,2011-03-30 18:49:01,1
2680,8,2010-03-15 20:10:26,1
2682,8,2011-04-01 21:14:10,1
2683,8,2010-03-23 18:04:08,1
2684,8,2012-07-30 16:09:53,1
2685,8,2011-05-20 18:05:26,1
2687,8,2012-03-20 00:38:16,1
2688,8,2012-06-06 15:02:13,1
2689,8,2012-06-01 00:26:15,1
2690,8,2012-04-11 15:03:55,1
2691,8,2012-05-10 18:34:19,1
2692,8,2011-05-13 20:41:25,1
2693,8,2010-05-04 21:23:15,1
2694,8,2011-06-08 15:24:35,1
2695,8,2011-11-23 20:23:17,0
2696,8,2011-10-20 16:59:58,1
2697,8,2012-03-07 00:41:44,1
2698,8,2011-11-30 18:49:38,1
2699,8,2011-04-19 15:43:08,1
2701,8,2011-03-29 17:26:35,1
2702,8,2010-09-06 23:22:49,1
2703,8,2011-02-16 02:03:08,1
2704,8,2011-02-09 23:14:46,1
2705,8,2012-04-12 16:18:22,1
2706,8,2010-06-11 15:53:45,1
2707,8,2011-03-28 23:54:55,1
2708,8,2011-09-21 15:38:58,1
2709,8,2010-11-17 20:40:23,1
2709,8,2010-11-22 17:59:12,9
2710,8,2011-05-09 23:19:53,1
2710,8,2011-05-17 15:56:14,9
2711,8,2012-04-04 00:05:33,1
2712,8,2010-04-19 16:22:43,1
2713,8,2012-09-24 18:34:33,1
2714,8,2012-09-24 15:01:36,1
2715,8,2011-04-27 17:53:02,1
2717,8,2010-09-17 00:38:01,1
2718,8,2010-10-07 17:12:16,1
2719,8,2012-05-14 20:59:50,1
2722,8,2011-07-28 17:02:16,1
2723,8,2012-06-06 23:57:04,1
2723,8,2012-06-07 23:31:25,6
2724,8,2011-09-27 18:06:08,1
2725,8,2010-12-21 01:38:15,1
2725,8,2010-12-22 19:39:15,9
2726,8,2011-01-12 20:31:25,1
2726,8,2011-01-18 19:55:14,9
2727,8,2012-03-21 17:35:08,1
2727,8,2012-04-20 22:03:31,9
2728,8,2010-10-27 17:29:09,1
2729,8,2012-05-07 17:48:48,1
2730,8,2010-11-09 18:57:45,1
2731,8,2011-05-30 17:32:39,1
2732,8,2010-08-05 17:52:17,1
2733,8,2010-12-22 19:03:37,1
2735,8,2011-07-18 18:05:57,1
2736,8,2011-05-27 22:05:15,1
2736,8,2011-05-31 23:20:37,9
2737,8,2011-11-11 17:09:00,1
2738,8,2011-12-22 00:24:06,1
2739,8,2012-04-23 23:43:03,1
2742,8,2010-01-22 23:49:10,1
2742,8,2010-02-22 22:53:42,8
2743,8,2010-12-22 19:50:25,1
2743,8,2011-01-11 00:06:21,6
2744,8,2011-02-25 00:41:20,1
2744,8,2011-03-18 23:45:38,9
2745,8,2010-04-07 17:15:58,1
2745,8,2010-04-26 21:47:40,6
2746,8,2010-06-14 21:56:25,1
2747,8,2011-12-14 01:11:24,1
2748,8,2010-01-19 18:26:05,1
2749,8,2011-10-26 23:56:03,1
2750,8,2012-03-22 17:55:53,1
2751,8,2011-02-19 00:15:52,1
2751,8,2011-03-04 18:18:27,9
2753,8,2012-01-03 19:28:28,0
2754,8,2011-04-05 16:48:49,1
2755,8,2011-07-14 16:57:33,1
2756,8,2010-09-29 15:10:08,1
2757,8,2012-03-07 01:54:36,1
2758,8,2011-11-07 20:50:20,1
2759,8,2011-11-23 17:30:08,1
2761,8,2012-06-06 23:11:25,1
2762,8,2011-09-28 15:07:04,1
2764,8,2012-06-13 22:26:26,1
2766,8,2011-11-18 20:22:57,1
2767,8,2011-02-24 17:59:24,1
2768,8,2011-10-03 18:08:07,1
2769,8,2011-09-14 20:27:29,1
2771,8,2010-03-20 00:10:09,1
2772,8,2012-07-16 17:52:06,1
2773,8,2011-10-06 21:02:34,1
2778,8,2010-11-11 23:41:36,1
2779,8,2012-06-06 20:39:36,1
2781,8,2011-05-11 15:26:07,1
2782,8,2011-08-12 23:22:22,1
2782,8,2011-09-02 16:04:57,8
2783,8,2011-07-07 22:19:20,1
2784,8,2010-10-26 23:24:45,1
2785,8,2011-10-13 17:08:57,1
2786,8,2010-04-21 21:58:43,1
2787,8,2012-03-13 20:08:47,1
2789,8,2012-07-31 23:11:01,1
2790,8,2010-08-25 18:27:27,1
2791,8,2012-08-23 22:20:33,1
2792,8,2012-05-30 18:48:04,1
2793,8,2011-10-31 19:57:48,1
2794,8,2011-10-28 16:50:08,1
2795,8,2012-03-22 01:42:57,1
2796,8,2012-01-18 23:56:56,1
2798,8,2010-12-22 19:40:48,1
2799,8,2012-02-29 19:00:04,1
2800,8,2012-03-02 22:39:14,1
2801,8,2012-05-15 18:01:29,1
2801,8,2012-05-22 23:24:21,9
2802,8,2011-02-15 18:39:26,1
2803,8,2012-04-23 15:44:58,1
2804,8,2010-05-10 16:56:32,1
2805,8,2010-09-30 23:35:06,1
2805,8,2010-10-01 21:13:35,9
2806,8,2010-10-26 23:45:16,1
2807,8,2010-10-25 23:43:17,1
2808,8,2011-06-16 19:00:02,1
2809,8,2011-08-02 22:00:27,1
2810,8,2010-09-09 15:22:07,1
2811,8,2011-07-18 21:15:15,1
2812,8,2010-06-22 00:36:23,9
2813,8,2011-11-25 18:20:15,1
2815,8,2010-03-23 22:35:08,1
2816,8,2010-06-11 23:42:59,1
2817,8,2010-02-16 01:20:05,1
2818,8,2011-08-30 17:01:37,1
2819,8,2010-08-10 00:05:04,1
2819,8,2010-09-22 21:06:26,9
2820,8,2011-11-23 01:39:13,1
2821,8,2012-01-31 17:32:32,1
2822,8,2011-05-03 15:46:09,1
2823,8,2012-01-17 01:54:04,1
2824,8,2010-11-18 20:36:33,1
2825,8,2011-11-02 17:54:23,1
2827,8,2011-07-25 21:38:21,1
2828,8,2010-05-19 01:22:11,1
2828,8,2010-05-19 16:49:09,9
2828,8,2010-05-19 17:23:55,8
2829,8,2010-06-04 21:08:07,1
2830,8,2012-03-12 20:23:53,1
2831,8,2012-02-29 02:16:36,1
2832,8,2011-11-10 00:55:38,1
2833,8,2012-04-02 22:32:57,1
2835,8,2010-06-24 00:46:09,1
2835,8,2010-06-30 23:52:15,9
2836,8,2012-02-09 22:16:53,1
2837,8,2011-11-21 20:04:41,1
2838,8,2010-10-07 14:58:31,1
2838,8,2010-10-25 15:28:52,9
2840,8,2012-05-14 18:02:23,1
2841,8,2012-03-05 17:32:34,1
2842,8,2011-11-15 23:05:28,1
2843,8,2011-02-05 00:14:13,1
2844,8,2012-04-16 23:33:30,1
2845,8,2010-05-24 18:58:03,1
2845,8,2010-05-26 21:43:36,9
2846,8,2012-07-26 20:10:16,1
2847,8,2012-08-02 17:14:53,1
2850,8,2011-02-05 01:24:24,1
2853,8,2011-06-30 22:18:24,1
2854,8,2012-08-10 16:20:30,1
2855,8,2011-01-06 00:00:59,1
2856,8,2011-01-27 00:00:51,1
2857,8,2010-03-16 17:04:15,1
2858,8,2010-09-08 23:14:48,1
2858,8,2010-09-10 19:08:01,9
2859,8,2011-11-01 00:22:16,1
2861,8,2011-06-29 16:18:29,1
2861,8,2011-07-05 23:26:19,9
2862,8,2010-04-15 22:16:15,1
2863,8,2010-05-20 15:28:40,9
2864,8,2011-01-18 01:19:26,1
2865,8,2010-02-19 19:16:18,1
2867,8,2011-06-07 20:51:31,1
2867,8,2011-06-28 21:19:42,9
2869,8,2011-07-07 18:46:13,1
2869,8,2011-07-11 22:01:17,9
2870,8,2012-01-20 23:07:49,1
2871,8,2010-08-25 17:20:45,1
2872,8,2010-09-28 23:46:02,1
2874,8,2010-03-18 20:53:56,1
2875,8,2012-09-04 15:09:20,1
2876,8,2012-05-23 20:18:26,1
2877,8,2010-12-16 20:38:47,1
2877,8,2010-12-30 17:56:35,9
2878,8,2011-01-13 22:03:52,1
2879,8,2011-11-21 20:15:42,1
2880,8,2012-06-21 21:18:15,1
2882,8,2011-07-04 19:06:39,1
2883,8,2012-04-26 20:49:25,1
2884,8,2011-06-08 21:39:11,1
2885,8,2012-04-02 21:26:49,1
2886,8,2012-05-16 21:56:29,1
2887,8,2011-03-11 18:56:04,1
2888,8,2010-07-30 16:02:56,1
2889,8,2010-08-25 00:22:30,1
2890,8,2011-04-07 16:10:18,1
2892,8,2010-08-06 21:26:34,1
2893,8,2011-11-16 18:22:29,1
2894,8,2011-04-01 22:38:13,1
2894,8,2011-04-20 23:59:00,9
2895,8,2011-05-02 15:51:13,1
2896,8,2011-05-05 17:20:13,1
2898,8,2012-05-24 23:17:27,1
2898,8,2012-05-28 16:26:53,6
2899,8,2012-06-15 15:33:09,1
2900,8,2011-05-02 22:52:07,1
2901,8,2010-12-03 17:41:20,1
2902,8,2011-05-17 23:26:18,1
2903,8,2012-04-19 21:39:31,1
2904,8,2012-03-30 14:43:26,1
2906,8,2012-04-13 16:23:47,1
2907,8,2012-06-26 16:10:42,1
2908,8,2012-08-06 16:32:14,1
2909,8,2010-05-28 00:10:43,9
2909,8,2010-05-31 17:45:02,6
2911,8,2012-01-17 23:12:18,1
2913,8,2012-03-21 01:23:03,1
2915,8,2010-02-16 01:17:46,1
2916,8,2011-09-14 16:26:49,1
2917,8,2012-02-08 01:27:39,1
2920,8,2010-09-24 21:31:12,1
2920,8,2010-09-24 21:31:58,8
2921,8,2011-12-22 23:32:46,1
2921,8,2011-12-29 23:18:29,9
2922,8,2010-09-02 22:27:27,1
2923,8,2011-06-13 22:07:17,1
2924,8,2011-05-18 22:55:07,1
2925,8,2010-11-02 19:53:17,1
2925,8,2010-11-26 01:41:50,9
2926,8,2011-04-01 21:45:36,1
2927,8,2011-03-02 17:32:53,1
2927,8,2011-03-05 01:59:30,6
2927,8,2011-03-11 20:44:20,9
2928,8,2010-12-02 23:08:51,1
2929,8,2012-01-19 01:03:42,1
2930,8,2012-05-29 18:31:45,1
2933,8,2010-02-18 22:52:20,1
2935,8,2011-05-17 20:48:18,1
2936,8,2011-02-16 23:51:42,1
2936,8,2011-03-02 18:21:59,9
2936,8,2011-03-02 18:25:13,6
2937,8,2011-01-24 19:13:51,1
2938,8,2010-10-27 18:25:10,1
2939,8,2012-06-15 21:11:19,1
2940,8,2010-07-27 22:07:05,1
2941,8,2011-04-20 17:10:50,1
2942,8,2011-05-27 15:17:24,1
2943,8,2011-01-18 00:21:04,1
2944,8,2011-05-26 20:17:21,1
2944,8,2011-06-21 15:27:00,9
2946,8,2012-04-19 21:36:49,1
2948,8,2011-12-03 01:18:20,1
2950,8,2011-04-28 21:10:09,1
2951,8,2011-03-09 19:35:25,1
2951,8,2011-03-10 22:46:03,9
2952,8,2011-11-22 20:25:52,1
2953,8,2010-09-21 22:30:18,1
2954,8,2010-05-27 20:36:21,1
2955,8,2011-08-30 21:21:42,1
2957,8,2010-08-05 21:26:14,1
2958,8,2012-04-11 20:23:16,1
2959,8,2010-05-24 17:17:47,1
2960,8,2012-03-29 17:29:47,1
2961,8,2012-06-06 15:03:09,1
2963,8,2011-09-13 18:35:02,1
2965,8,2010-12-02 00:28:59,1
2967,8,2011-11-03 02:06:35,1
2969,8,2012-03-05 23:07:25,1
2972,8,2011-10-19 17:46:08,1
2973,8,2012-05-30 22:23:30,1
2974,8,2012-02-08 20:25:59,1
2976,8,2010-04-08 21:04:15,1
2977,8,2012-05-10 16:27:36,1
2978,8,2012-04-11 20:21:13,1
2979,8,2010-02-24 00:53:52,1
2980,8,2010-11-23 19:49:15,1
2983,8,2010-06-16 17:20:13,1
2985,8,2012-06-28 18:55:15,1
2985,8,2012-07-16 14:58:53,8
2986,8,2012-05-10 16:22:50,1
2987,8,2012-03-27 00:00:03,1
2989,8,2012-07-10 21:13:50,1
2990,8,2011-10-07 22:38:02,1
2991,8,2011-02-24 23:04:29,1
2993,8,2010-04-09 15:43:14,1
2993,8,2010-04-13 00:01:24,9
2995,8,2010-09-23 16:19:02,1
2996,8,2012-07-25 16:45:39,1
2997,8,2011-10-18 16:45:50,1
2998,8,2011-12-21 00:17:30,1
2999,8,2010-09-20 16:59:23,1
3000,8,2011-05-10 18:45:18,1
3001,8,2010-06-01 17:16:04,1
3002,8,2012-08-02 20:43:37,1
3003,8,2011-06-10 18:24:53,1
3004,8,2010-04-16 23:56:18,1
3005,8,2011-02-25 22:23:49,1
3006,8,2011-02-15 19:54:16,1
3011,8,2011-12-16 18:12:13,0
3012,8,2010-09-20 22:03:04,1
3012,8,2010-10-01 18:21:04,9
3017,8,2012-06-05 18:31:47,1
3018,8,2011-10-27 20:51:30,1
3019,8,2012-02-06 17:45:50,1
3020,8,2012-04-06 15:25:54,1
3022,8,2011-11-08 19:42:25,0
3023,8,2012-03-05 20:28:44,1
3025,8,2012-07-27 18:54:46,1
3027,8,2012-09-04 15:16:55,1
3028,8,2012-03-22 22:12:04,1
3028,8,2012-03-22 22:32:43,8
3028,8,2012-04-06 18:38:16,9
3029,8,2011-10-14 22:44:15,1
3030,8,2010-11-11 22:46:36,1
3030,8,2010-11-11 23:34:48,9
3031,8,2010-09-21 16:10:37,1
3032,8,2011-10-12 21:28:07,1
3033,8,2011-07-07 15:57:39,1
3036,8,2011-05-20 15:55:55,1
3036,8,2011-05-23 23:02:42,6
3039,8,2011-06-22 21:35:23,1
3040,8,2011-12-09 22:53:14,1
3041,8,2010-04-15 18:03:09,1
3042,8,2011-09-26 15:27:43,1
3045,8,2011-11-10 01:31:15,1
3047,8,2011-09-21 16:20:25,1
3048,8,2011-09-01 17:30:49,1
3049,8,2011-05-23 22:07:12,1
3049,8,2011-05-23 23:39:55,9
3049,8,2011-06-07 20:43:38,6
